40.01,-82.93,39.98,-82.88
-1720.34656,2226.63077,5.13435
-654.50477,2226.46564,3.29995
411.33652,2226.45073,3.40765
1477.17768,2226.58504,2.77568
2543.01517,2226.86560,-6.63989
-1720.53355,1391.71571,3.99517
-654.57493,1391.55092,2.57176
411.38325,1391.53586,2.11514
1477.34144,1391.67044,2.26752
2543.29890,1391.95401,0.32793
-1720.72083,556.80112,3.96111
-654.64525,556.63663,3.45232
411.43019,556.62172,3.76297
1477.50519,556.75603,1.70765
2543.58003,557.03995,0.81259
-1720.90814,-278.11343,4.05590
-654.71549,-278.27784,3.51863
411.47702,-278.29280,3.85770
1477.66910,-278.15822,1.81954
2543.86098,-277.87419,0.84917
-1721.09543,-1113.02798,4.04142
-654.78572,-1113.19231,3.47561
411.52384,-1113.20732,3.84318
1477.83298,-1113.07248,1.82211
2544.14188,-1112.78833,0.77646
